Date,t1,t2,t3,Close
4/4/2018,51.85699844,50.63150024,50.93399811,51.48550034
4/5/2018,50.63150024,50.93399811,51.48550034,51.63199997
4/6/2018,50.93399811,51.48550034,51.63199997,50.49750137
4/9/2018,51.48550034,51.63199997,50.49750137,51.00450134
4/10/2018,51.63199997,50.49750137,51.00450134,51.82500076
4/11/2018,50.49750137,51.00450134,51.82500076,51.25299835
4/12/2018,51.00450134,51.82500076,51.25299835,51.86449814
4/13/2018,51.82500076,51.25299835,51.86449814,51.80199814
4/16/2018,51.25299835,51.86449814,51.80199814,52.30500031
4/17/2018,51.86449814,51.80199814,52.30500031,53.9679985
4/18/2018,51.80199814,52.30500031,53.9679985,53.76950073
4/19/2018,52.30500031,53.9679985,53.76950073,54.47249985
4/20/2018,53.9679985,53.76950073,54.47249985,53.86600113
4/23/2018,53.76950073,54.47249985,53.86600113,53.69049835
4/24/2018,54.47249985,53.86600113,53.69049835,51.13199997
4/25/2018,53.86600113,53.69049835,51.13199997,51.1495018
4/26/2018,53.69049835,51.13199997,51.1495018,52.16550064
4/27/2018,51.13199997,51.1495018,52.16550064,51.57249832
4/30/2018,51.1495018,52.16550064,51.57249832,50.92900085
5/1/2018,52.16550064,51.57249832,50.92900085,52.03749847
5/2/2018,51.57249832,50.92900085,52.03749847,51.30250168
5/3/2018,50.92900085,52.03749847,51.30250168,51.31499863
5/4/2018,52.03749847,51.30250168,51.31499863,52.54999924
5/7/2018,51.30250168,51.31499863,52.54999924,52.97299957
5/8/2018,51.31499863,52.54999924,52.97299957,52.92950058
5/9/2018,52.54999924,52.97299957,52.92950058,54.44749832
5/10/2018,52.97299957,52.92950058,54.44749832,55.27349854
5/11/2018,52.92950058,54.44749832,55.27349854,55.16899872
5/14/2018,54.44749832,55.27349854,55.16899872,55.33000183
5/15/2018,55.27349854,55.16899872,55.33000183,54.24349976
5/16/2018,55.16899872,55.33000183,54.24349976,54.20449829
5/17/2018,55.33000183,54.24349976,54.20449829,54.06299973
5/18/2018,54.24349976,54.20449829,54.06299973,53.48199844
5/21/2018,54.20449829,54.06299973,53.48199844,54.20050049
5/22/2018,54.06299973,53.48199844,54.20050049,53.76549911
5/23/2018,53.48199844,54.20050049,53.76549911,54.29800034
5/24/2018,54.20050049,53.76549911,54.29800034,54.27249908
5/25/2018,53.76549911,54.29800034,54.27249908,54.20399857
5/29/2018,54.29800034,54.27249908,54.20399857,53.4034996
5/30/2018,54.27249908,54.20399857,53.4034996,53.87350082
5/31/2018,54.20399857,53.4034996,53.87350082,55
6/1/2018,53.4034996,53.87350082,55,56.75
6/4/2018,53.87350082,55,56.75,57.65200043
6/5/2018,55,56.75,57.65200043,57.55099869
6/6/2018,56.75,57.65200043,57.55099869,57.34749985
6/7/2018,57.65200043,57.55099869,57.34749985,56.72100067
6/8/2018,57.55099869,57.34749985,56.72100067,56.63550186
6/11/2018,57.34749985,56.72100067,56.63550186,57.04499817
6/12/2018,56.72100067,56.63550186,57.04499817,57.40950012
6/13/2018,56.63550186,57.04499817,57.40950012,57.21149826
6/14/2018,57.04499817,57.40950012,57.21149826,58.00550079
6/15/2018,57.40950012,57.21149826,58.00550079,57.96350098
6/18/2018,57.21149826,58.00550079,57.96350098,59.17900085
6/19/2018,58.00550079,57.96350098,59.17900085,58.93450165
6/20/2018,57.96350098,59.17900085,58.93450165,59.20349884
6/21/2018,59.17900085,58.93450165,59.20349884,58.47200012
6/22/2018,58.93450165,59.20349884,58.47200012,58.46450043
6/25/2018,59.20349884,58.47200012,58.46450043,56.9640007
6/26/2018,58.47200012,58.46450043,56.9640007,56.63100052
6/27/2018,58.46450043,56.9640007,56.63100052,55.84700012
6/28/2018,56.9640007,56.63100052,55.84700012,56.3390007
6/29/2018,56.63100052,55.84700012,56.3390007,56.45949936
7/2/2018,55.84700012,56.3390007,56.45949936,57.10549927
7/3/2018,56.3390007,56.45949936,57.10549927,55.81399918
7/5/2018,56.45949936,57.10549927,55.81399918,57.0644989
7/6/2018,57.10549927,55.81399918,57.0644989,57.75400162
7/9/2018,55.81399918,57.0644989,57.75400162,58.36399841
7/10/2018,57.0644989,57.75400162,58.36399841,58.35699844
7/11/2018,57.75400162,58.36399841,58.35699844,58.57300186
7/12/2018,58.36399841,58.35699844,58.57300186,60.06299973
7/13/2018,58.35699844,58.57300186,60.06299973,60.22100067
7/16/2018,58.57300186,60.06299973,60.22100067,59.82550049
7/17/2018,60.06299973,60.22100067,59.82550049,60.65399933
7/18/2018,60.22100067,59.82550049,60.65399933,60.64550018
7/19/2018,59.82550049,60.65399933,60.64550018,59.95500183
7/20/2018,60.65399933,60.64550018,59.95500183,59.89400101
7/23/2018,60.64550018,59.95500183,59.89400101,60.54999924
7/24/2018,59.95500183,59.89400101,60.54999924,62.90750122
7/25/2018,59.89400101,60.54999924,62.90750122,63.79700089
7/26/2018,60.54999924,62.90750122,63.79700089,64.27500153
7/27/2018,62.90750122,63.79700089,64.27500153,62.64450073
7/30/2018,63.79700089,64.27500153,62.64450073,61.5019989
7/31/2018,64.27500153,62.64450073,61.5019989,61.36100006
8/1/2018,62.64450073,61.5019989,61.36100006,61.6495018
8/2/2018,61.5019989,61.36100006,61.6495018,62.05649948
8/3/2018,61.36100006,61.6495018,62.05649948,61.90800095
8/6/2018,61.6495018,62.05649948,61.90800095,61.88349915
8/7/2018,62.05649948,61.90800095,61.88349915,62.79199982
8/8/2018,61.90800095,61.88349915,62.79199982,63.06650162
8/9/2018,61.88349915,62.79199982,63.06650162,63.22299957
8/10/2018,62.79199982,63.06650162,63.22299957,62.62549973
8/13/2018,63.06650162,63.22299957,62.62549973,62.43199921
8/14/2018,63.22299957,62.62549973,62.43199921,62.9070015
8/15/2018,62.62549973,62.43199921,62.9070015,61.61100006
8/16/2018,62.43199921,62.9070015,61.61100006,61.20299911
8/17/2018,62.9070015,61.61100006,61.20299911,60.79249954
8/20/2018,61.61100006,61.20299911,60.79249954,61.09749985
8/21/2018,61.20299911,60.79249954,61.09749985,60.87049866
8/22/2018,60.79249954,61.09749985,60.87049866,61.08750153
8/23/2018,61.09749985,60.87049866,61.08750153,61.05799866
8/24/2018,60.87049866,61.08750153,61.05799866,61.83750153
8/27/2018,61.08750153,61.05799866,61.83750153,62.81349945
8/28/2018,61.05799866,61.83750153,62.81349945,62.29299927
8/29/2018,61.83750153,62.81349945,62.29299927,63.23249817
8/30/2018,62.81349945,62.29299927,63.23249817,62.72200012
8/31/2018,62.29299927,63.23249817,62.72200012,61.59000015
9/4/2018,63.23249817,62.72200012,61.59000015,60.56549835
9/5/2018,62.72200012,61.59000015,60.56549835,59.95500183
9/6/2018,61.59000015,60.56549835,59.95500183,59.19950104
9/7/2018,60.56549835,59.95500183,59.19950104,58.87950134
9/10/2018,59.95500183,59.19950104,58.87950134,58.75299835
9/11/2018,59.19950104,58.87950134,58.75299835,59.49950027
9/12/2018,58.87950134,58.75299835,59.49950027,58.58000183
9/13/2018,58.75299835,59.49950027,58.58000183,59.10699844
9/14/2018,59.49950027,58.58000183,59.10699844,58.89899826
9/17/2018,58.58000183,59.10699844,58.89899826,57.99150085
9/18/2018,59.10699844,58.89899826,57.99150085,58.35549927
9/19/2018,58.89899826,57.99150085,58.35549927,58.71350098
9/20/2018,57.99150085,58.35549927,58.71350098,59.57849884
9/21/2018,58.35549927,58.71350098,59.57849884,58.60599899
9/24/2018,58.71350098,59.57849884,58.60599899,58.97800064
9/25/2018,59.57849884,58.60599899,58.97800064,59.69449997
9/26/2018,58.60599899,58.97800064,59.69449997,59.70299911
9/27/2018,58.97800064,59.69449997,59.70299911,60.36800003
9/28/2018,59.69449997,59.70299911,60.36800003,60.35400009
10/1/2018,59.70299911,60.36800003,60.35400009,60.42649841
10/2/2018,60.36800003,60.35400009,60.42649841,60.38199997
10/3/2018,60.35400009,60.42649841,60.38199997,60.57649994
10/4/2018,60.42649841,60.38199997,60.57649994,58.85350037
10/5/2018,60.38199997,60.57649994,58.85350037,58.39149857
10/8/2018,60.57649994,58.85350037,58.39149857,57.79600143
10/9/2018,58.85350037,58.39149857,57.79600143,57.25849915
10/10/2018,58.39149857,57.79600143,57.25849915,54.60800171
10/11/2018,57.79600143,57.25849915,54.60800171,54.53699875
10/12/2018,57.25849915,54.60800171,54.53699875,56.02700043
10/15/2018,54.60800171,54.53699875,56.02700043,55.12200165
10/16/2018,54.53699875,56.02700043,55.12200165,56.65399933
10/17/2018,56.02700043,55.12200165,56.65399933,56.37950134
10/18/2018,55.12200165,56.65399933,56.37950134,54.89550018
10/19/2018,56.65399933,56.37950134,54.89550018,55.25899887
10/22/2018,56.37950134,54.89550018,55.25899887,55.56850052
10/23/2018,54.89550018,55.25899887,55.56850052,55.74549866
10/24/2018,55.25899887,55.56850052,55.74549866,52.85599899
10/25/2018,55.56850052,55.74549866,52.85599899,55.17950058
10/26/2018,55.74549866,52.85599899,55.17950058,54.1875
10/29/2018,52.85599899,55.17950058,54.1875,51.73649979
10/30/2018,55.17950058,54.1875,51.73649979,52.4754982
10/31/2018,54.1875,51.73649979,52.4754982,54.52899933
11/1/2018,51.73649979,52.4754982,54.52899933,54.29899979
11/2/2018,52.4754982,54.52899933,54.29899979,53.57450104
11/5/2018,54.52899933,54.29899979,53.57450104,52.78649902
11/6/2018,54.29899979,53.57450104,52.78649902,53.47850037
11/7/2018,53.57450104,52.78649902,53.47850037,55.41199875
11/8/2018,52.78649902,53.47850037,55.41199875,54.73149872
11/9/2018,53.47850037,55.41199875,54.73149872,53.85100174
11/12/2018,55.41199875,54.73149872,53.85100174,52.4679985
11/13/2018,54.73149872,53.85100174,52.4679985,52.39849854
11/14/2018,53.85100174,52.4679985,52.39849854,52.72900009
11/15/2018,52.4679985,52.39849854,52.72900009,53.55250168
11/16/2018,52.39849854,52.72900009,53.55250168,53.41350174
11/19/2018,52.72900009,53.55250168,53.41350174,51.37099838
11/20/2018,53.55250168,53.41350174,51.37099838,51.52249908
11/21/2018,53.41350174,51.37099838,51.52249908,52.17150116
11/23/2018,51.37099838,51.52249908,52.17150116,51.50500107
11/26/2018,51.52249908,52.17150116,51.50500107,52.79700089
11/27/2018,52.17150116,51.50500107,52.79700089,52.61399841
11/28/2018,51.50500107,52.79700089,52.61399841,54.58950043
11/29/2018,52.79700089,52.61399841,54.58950043,54.72900009
11/30/2018,52.61399841,54.58950043,54.72900009,55.48249817
12/3/2018,54.58950043,54.72900009,55.48249817,55.81800079
12/4/2018,54.72900009,55.48249817,55.81800079,53.12350082
12/6/2018,55.48249817,55.81800079,53.12350082,53.90399933
12/7/2018,55.81800079,53.12350082,53.90399933,52.32899857
12/10/2018,53.12350082,53.90399933,52.32899857,52.6590004
12/11/2018,53.90399933,52.32899857,52.6590004,53.08250046
12/12/2018,52.32899857,52.6590004,53.08250046,53.68650055
12/13/2018,52.6590004,53.08250046,53.68650055,53.67699814
12/14/2018,53.08250046,53.68650055,53.67699814,52.58549881
12/17/2018,53.68650055,53.67699814,52.58549881,51.28250122
12/18/2018,53.67699814,52.58549881,51.28250122,52.17050171
12/19/2018,52.58549881,51.28250122,52.17050171,51.77299881
12/20/2018,51.28250122,52.17050171,51.77299881,51.17900085
12/21/2018,52.17050171,51.77299881,51.17900085,49.5625
12/24/2018,51.77299881,51.17900085,49.5625,49.23350143
12/26/2018,51.17900085,49.5625,49.23350143,52.39250183
12/27/2018,49.5625,49.23350143,52.39250183,52.64500046
12/28/2018,49.23350143,52.39250183,52.64500046,52.33399963
12/31/2018,52.39250183,52.64500046,52.33399963,52.2480011
1/2/2019,52.64500046,52.33399963,52.2480011,52.73400116
1/3/2019,52.33399963,52.2480011,52.73400116,51.27349854
1/4/2019,52.2480011,52.73400116,51.27349854,53.9034996
1/7/2019,52.73400116,51.27349854,53.9034996,53.79600143
1/8/2019,51.27349854,53.9034996,53.79600143,54.26850128
1/9/2019,53.9034996,53.79600143,54.26850128,54.08250046
1/10/2019,53.79600143,54.26850128,54.08250046,53.94150162
1/11/2019,54.26850128,54.08250046,53.94150162,53.2234993
1/14/2019,54.08250046,53.94150162,53.2234993,52.57550049
1/15/2019,53.94150162,53.2234993,52.57550049,54.32550049
1/16/2019,53.2234993,52.57550049,54.32550049,54.4754982
1/17/2019,52.57550049,54.32550049,54.4754982,54.95600128
1/18/2019,54.32550049,54.4754982,54.95600128,55.36500168
1/22/2019,54.4754982,54.95600128,55.36500168,53.93149948
1/23/2019,54.95600128,55.36500168,53.93149948,54.22050095
1/24/2019,55.36500168,53.93149948,54.22050095,54.20000076
1/25/2019,53.93149948,54.22050095,54.20000076,55.07550049
1/28/2019,54.22050095,54.20000076,55.07550049,53.99300003
1/29/2019,54.20000076,55.07550049,53.99300003,53.50299835
1/30/2019,55.07550049,53.99300003,53.50299835,54.8995018
1/31/2019,53.99300003,53.50299835,54.8995018,56.29449844
2/1/2019,53.50299835,54.8995018,56.29449844,55.93099976
2/4/2019,54.8995018,56.29449844,55.93099976,57.07099915
2/5/2019,56.29449844,55.93099976,57.07099915,57.59349823
2/6/2019,55.93099976,57.07099915,57.59349823,56.14450073
2/7/2019,57.07099915,57.59349823,56.14450073,55.29550171
2/8/2019,57.59349823,56.14450073,55.29550171,55.11899948
2/11/2019,56.14450073,55.29550171,55.11899948,55.10599899
2/12/2019,55.29550171,55.11899948,55.10599899,56.37900162
2/13/2019,55.11899948,55.10599899,56.37900162,56.43149948
2/14/2019,55.10599899,56.37900162,56.43149948,56.45999908
2/15/2019,56.37900162,56.43149948,56.45999908,55.98149872
2/19/2019,56.43149948,56.45999908,55.98149872,56.32550049
2/20/2019,56.45999908,55.98149872,56.32550049,56.02949905
2/21/2019,55.98149872,56.32550049,56.02949905,55.21049881
2/22/2019,56.32550049,56.02949905,55.21049881,55.82799911
2/25/2019,56.02949905,55.21049881,55.82799911,55.86650085
2/26/2019,55.21049881,55.82799911,55.86650085,56.1004982
2/27/2019,55.82799911,55.86650085,56.1004982,56.14450073
2/28/2019,55.86650085,56.1004982,56.14450073,56.32749939
3/1/2019,56.1004982,56.14450073,56.32749939,57.42599869
3/4/2019,56.14450073,56.32749939,57.42599869,57.67100143
3/5/2019,56.32749939,57.42599869,57.67100143,58.45949936
3/6/2019,57.42599869,57.67100143,58.45949936,58.24700165
3/7/2019,57.67100143,58.45949936,58.24700165,57.54249954
3/8/2019,58.45949936,58.24700165,57.54249954,57.49850082
3/11/2019,58.24700165,57.54249954,57.49850082,58.96300125
3/12/2019,57.54249954,57.49850082,58.96300125,59.86249924
3/13/2019,57.49850082,58.96300125,59.86249924,59.95299911
3/14/2019,58.96300125,59.86249924,59.95299911,59.62649918
3/15/2019,59.86249924,59.95299911,59.62649918,59.51499939
3/18/2019,59.95299911,59.62649918,59.51499939,59.42750168
3/19/2019,59.62649918,59.51499939,59.42750168,60.1230011
3/20/2019,59.51499939,59.42750168,60.1230011,61.32149887
3/21/2019,59.42750168,60.1230011,61.32149887,61.80649948
3/22/2019,60.1230011,61.32149887,61.80649948,60.38249969
3/25/2019,61.32149887,61.80649948,60.38249969,59.86899948
3/26/2019,61.80649948,60.38249969,59.86899948,59.49200058
3/27/2019,60.38249969,59.86899948,59.49200058,58.90050125
3/28/2019,59.86899948,59.49200058,58.90050125,58.61349869
3/29/2019,59.49200058,58.90050125,58.61349869,58.8445015
4/1/2019,58.90050125,58.61349869,58.8445015,59.94900131
4/2/2019,58.61349869,58.8445015,59.94900131,60.27700043
4/3/2019,58.8445015,59.94900131,60.27700043,60.54050064
4/4/2019,59.94900131,60.27700043,60.54050064,60.97249985
4/5/2019,60.27700043,60.54050064,60.97249985,60.57249832
4/8/2019,60.54050064,60.97249985,60.57249832,60.41400146
4/9/2019,60.97249985,60.57249832,60.41400146,60.1344986
4/10/2019,60.57249832,60.41400146,60.1344986,60.32249832
4/11/2019,60.41400146,60.1344986,60.32249832,60.47949982
4/12/2019,60.1344986,60.32249832,60.47949982,61.13650131
4/15/2019,60.32249832,60.47949982,61.13650131,61.32649994
4/16/2019,60.47949982,61.13650131,61.32649994,61.59550095
4/17/2019,61.13650131,61.32649994,61.59550095,62.00699997
4/18/2019,61.32649994,61.59550095,62.00699997,62.07350159
4/22/2019,61.59550095,62.00699997,62.07350159,62.68799973
4/23/2019,62.00699997,62.07350159,62.68799973,63.52949905
4/24/2019,62.07350159,62.68799973,63.52949905,63.00249863
4/25/2019,62.68799973,63.52949905,63.00249863,63.36700058
4/26/2019,63.52949905,63.00249863,63.36700058,63.87099838
4/29/2019,63.00249863,63.36700058,63.87099838,64.80999756
4/30/2019,63.36700058,63.87099838,64.80999756,59.94800186
5/1/2019,63.87099838,64.80999756,59.94800186,58.66600037
5/2/2019,64.80999756,59.94800186,58.66600037,58.32550049
5/3/2019,59.94800186,58.66600037,58.32550049,59.47750092
5/6/2019,58.66600037,58.32550049,59.47750092,59.67300034
5/7/2019,58.32550049,59.47750092,59.67300034,58.94300079
5/8/2019,59.47750092,59.67300034,58.94300079,58.53900146
5/9/2019,59.67300034,58.94300079,58.53900146,58.39849854
5/10/2019,58.94300079,58.53900146,58.39849854,58.38199997
5/13/2019,58.53900146,58.39849854,58.38199997,56.82949829
5/14/2019,58.39849854,58.38199997,56.82949829,56.24300003
5/15/2019,58.38199997,56.82949829,56.24300003,58.54000092
5/16/2019,56.82949829,56.24300003,58.54000092,59.22499847
5/17/2019,56.24300003,58.54000092,59.22499847,58.43899918
5/20/2019,58.54000092,59.22499847,58.43899918,57.23300171
5/21/2019,59.22499847,58.43899918,57.23300171,57.72200012
5/22/2019,58.43899918,57.23300171,57.72200012,57.79249954
5/23/2019,57.23300171,57.72200012,57.79249954,57.26699829
5/24/2019,57.72200012,57.79249954,57.26699829,56.93050003
5/28/2019,57.79249954,57.26699829,56.93050003,56.97800064
5/29/2019,57.26699829,56.93050003,56.97800064,55.99700165
5/30/2019,56.93050003,56.97800064,55.99700165,56.07049942
5/31/2019,56.97800064,55.99700165,56.07049942,55.32500076
6/3/2019,55.99700165,56.07049942,55.32500076,51.93700027
6/4/2019,56.07049942,55.32500076,51.93700027,52.72449875
6/5/2019,55.32500076,51.93700027,52.72449875,52.23199844
6/6/2019,51.93700027,52.72449875,52.23199844,52.38800049
6/7/2019,52.72449875,52.23199844,52.38800049,53.41849899
6/10/2019,52.23199844,52.38800049,53.41849899,54.13800049
6/11/2019,52.38800049,53.41849899,54.13800049,54.05199814
6/12/2019,53.41849899,54.13800049,54.05199814,53.95500183
6/13/2019,54.13800049,54.05199814,53.95500183,54.55049896
6/14/2019,54.05199814,53.95500183,54.55049896,54.31499863
6/17/2019,53.95500183,54.55049896,54.31499863,54.69449997
6/18/2019,54.55049896,54.31499863,54.69449997,55.26200104
6/19/2019,54.31499863,54.69449997,55.26200104,55.2254982
6/20/2019,54.69449997,55.26200104,55.2254982,55.65999985
6/21/2019,55.26200104,55.2254982,55.65999985,56.26850128
6/24/2019,55.2254982,55.65999985,56.26850128,55.83499908
6/25/2019,55.65999985,56.26850128,55.83499908,54.37900162
6/26/2019,56.26850128,55.83499908,54.37900162,54.01599884
6/27/2019,55.83499908,54.37900162,54.01599884,53.83150101
6/28/2019,54.37900162,54.01599884,53.83150101,54.13999939
7/1/2019,54.01599884,53.83150101,54.13999939,55
7/2/2019,53.83150101,54.13999939,55,55.63000107
7/3/2019,54.13999939,55,55.63000107,56.1495018
7/5/2019,55,55.63000107,56.1495018,56.63349915
7/8/2019,55.63000107,56.1495018,56.63349915,55.83950043
7/9/2019,56.1495018,56.63349915,55.83950043,56.21450043
7/10/2019,56.63349915,55.83950043,56.21450043,57.04550171
7/11/2019,55.83950043,56.21450043,57.04550171,57.20399857
7/12/2019,56.21450043,57.04550171,57.20399857,57.26699829
7/15/2019,57.04550171,57.20399857,57.26699829,57.52550125
7/16/2019,57.20399857,57.26699829,57.52550125,57.67300034
7/17/2019,57.26699829,57.52550125,57.67300034,57.3370018
7/18/2019,57.52550125,57.67300034,57.3370018,57.36199951
7/19/2019,57.67300034,57.3370018,57.36199951,56.57749939
7/22/2019,57.3370018,57.36199951,56.57749939,56.96049881
7/23/2019,57.36199951,56.57749939,56.96049881,57.40250015
7/24/2019,56.57749939,56.96049881,57.40250015,56.98649979
7/25/2019,56.96049881,57.40250015,56.98649979,56.79700089
7/26/2019,57.40250015,56.98649979,56.79700089,62.26100159
7/29/2019,56.98649979,56.79700089,62.26100159,62.09199905
7/30/2019,56.79700089,62.26100159,62.09199905,61.40000153
